brand,model,processorBrand,processorName,generation,ram,ssd,hdd,os,osBit,price
Lenovo,IdeaPad,Intel,Celeron Dual,Missing,4 GB GB,256 GB,0 GB,Windows,64-bit,31799
ASUS,VivoBook,Intel,Celeron Dual,Missing,4 GB GB,256 GB,0 GB,Windows,64-bit,29890
ASUS,Celeron,Intel,Celeron Dual,Missing,4 GB GB,0 GB,1024 GB,Windows,64-bit,23990
HP,15q,Intel,Core i3,7th,4 GB GB,0 GB,1024 GB,Windows,64-bit,32955
HP,250-G6,Intel,Core i5,7th,4 GB GB,0 GB,1024 GB,Windows,32-bit,46200
ASUS,Missing,Intel,Core i3,11th,4 GB GB,256 GB,0 GB,Windows,64-bit,34429
Lenovo,IdeaPad,Intel,Core i3,10th,8 GB GB,256 GB,0 GB,Windows,32-bit,37990
ASUS,VivoBook,Intel,Core i3,11th,4 GB GB,256 GB,0 GB,Windows,32-bit,35990
ASUS,VivoBook,Intel,Core i3,10th,8 GB GB,256 GB,0 GB,Windows,64-bit,33980
HP,Missing,Intel,Core i3,11th,8 GB GB,256 GB,0 GB,Windows,64-bit,39990
DELL,Vostro,Intel,Core i3,10th,8 GB GB,256 GB,0 GB,Windows,64-bit,39490
RedmiBook,15,Intel,Core i3,11th,8 GB GB,256 GB,0 GB,Windows,32-bit,38990
HP,Pavilion,Intel,Core i3,11th,8 GB GB,256 GB,0 GB,Windows,64-bit,53990
acer,Aspire,Intel,Core i3,11th,8 GB GB,256 GB,0 GB,Windows,64-bit,38990
realme,Book,Intel,Core i3,11th,8 GB GB,256 GB,0 GB,Windows,64-bit,46990
ASUS,Missing,Intel,Core i3,11th,8 GB GB,256 GB,0 GB,Windows,64-bit,37990
ASUS,VivoBook,Intel,Core i3,11th,8 GB GB,256 GB,0 GB,Windows,64-bit,37890
Lenovo,IdeaPad,Intel,Core i3,11th,8 GB GB,256 GB,0 GB,Windows,64-bit,38990
Lenovo,IdeaPad,Intel,Core i3,10th,8 GB GB,256 GB,0 GB,Windows,64-bit,37990
DELL,Vostro,Intel,Core i3,11th,8 GB GB,256 GB,0 GB,Windows,64-bit,41990
ASUS,VivoBook,Intel,Core i3,11th,8 GB GB,256 GB,0 GB,Windows,64-bit,45990
Lenovo,IdeaPad,Intel,Core i3,11th,8 GB GB,256 GB,0 GB,Windows,64-bit,39990
DELL,Inspiron,Intel,Core i3,11th,8 GB GB,256 GB,0 GB,Windows,64-bit,42490
Infinix,INBook,Intel,Core i3,10th,8 GB GB,256 GB,0 GB,Windows,64-bit,32990
DELL,Vostro,Intel,Core i3,10th,4 GB GB,256 GB,0 GB,Windows,64-bit,36990
Lenovo,Ideapad,Intel,Core i3,11th,8 GB GB,256 GB,0 GB,Windows,64-bit,53990
ASUS,VivoBook,Intel,Core i3,11th,8 GB GB,256 GB,0 GB,Windows,64-bit,36990
Lenovo,IdeaPad,Intel,Core i3,10th,4 GB GB,256 GB,0 GB,Windows,64-bit,38940
DELL,Inspiron,Intel,Core i3,10th,4 GB GB,256 GB,0 GB,Windows,64-bit,39490
ASUS,VivoBook,Intel,Core i3,11th,8 GB GB,256 GB,0 GB,Windows,64-bit,45990
Lenovo,Ideapad,Intel,Core i3,10th,8 GB GB,256 GB,0 GB,Windows,64-bit,39999
DELL,Inspiron,Intel,Core i3,11th,8 GB GB,256 GB,0 GB,Windows,64-bit,42990
DELL,Inspiron,Intel,Core i3,11th,8 GB GB,256 GB,0 GB,Windows,64-bit,49990
DELL,Vostro,Intel,Core i3,11th,8 GB GB,256 GB,0 GB,Windows,64-bit,41490
DELL,Inspiron,Intel,Core i3,11th,8 GB GB,256 GB,0 GB,Windows,64-bit,41990
Lenovo,Ideapad,Intel,Core i3,11th,8 GB GB,256 GB,0 GB,Windows,64-bit,41990
Infinix,INBook,Intel,Core i3,10th,8 GB GB,256 GB,0 GB,Windows,64-bit,32990
ASUS,VivoBook,Intel,Core i3,11th,8 GB GB,256 GB,0 GB,Windows,64-bit,38490
Lenovo,Missing,Intel,Core i3,11th,4 GB GB,256 GB,0 GB,Windows,64-bit,38990
Lenovo,ThinkPad,Intel,Core i3,11th,4 GB GB,256 GB,0 GB,Windows,64-bit,44990
Lenovo,IdeaPad,Intel,Core i3,10th,4 GB GB,256 GB,0 GB,Windows,64-bit,36490
Lenovo,Missing,Intel,Core i3,10th,8 GB GB,256 GB,0 GB,Windows,32-bit,38970
HP,Missing,Intel,Core i3,11th,4 GB GB,256 GB,0 GB,Windows,64-bit,44900
MSI,Missing,Intel,Core i3,10th,4 GB GB,256 GB,0 GB,Windows,64-bit,38990
DELL,Vostro,Intel,Core i3,11th,4 GB GB,256 GB,0 GB,Windows,64-bit,44427
ASUS,VivoBook,Intel,Core i3,10th,4 GB GB,256 GB,0 GB,Windows,64-bit,35990
Lenovo,Ideapad,Intel,Core i3,10th,4 GB GB,256 GB,0 GB,Windows,64-bit,40200
Lenovo,Missing,Intel,Core i3,10th,4 GB GB,256 GB,0 GB,Windows,32-bit,40990
DELL,Inspiron,Intel,Core i3,10th,4 GB GB,256 GB,0 GB,Windows,64-bit,42490
realme,Book,Intel,Core i3,11th,4 GB GB,256 GB,0 GB,Windows,64-bit,47999
acer,Chromebook,Intel,Celeron Dual,Missing,4 GB GB,0 GB,512 GB,Windows,32-bit,23990
DELL,Missing,Intel,Core i3,11th,4 GB GB,256 GB,0 GB,Windows,64-bit,71999
ASUS,VivoBook,Intel,Core i3,11th,4 GB GB,256 GB,0 GB,Windows,64-bit,39990
Lenovo,IdeaPad,Intel,Core i3,10th,4 GB GB,256 GB,0 GB,Windows,64-bit,41998
ASUS,Missing,Intel,Core i3,11th,4 GB GB,256 GB,0 GB,Windows,32-bit,41990
Lenovo,Ideapad,Intel,Core i3,10th,4 GB GB,256 GB,0 GB,Windows,64-bit,39999
ASUS,Commercial,Intel,Core i3,10th,4 GB GB,256 GB,0 GB,Windows,32-bit,39990
Lenovo,Ideapad,Intel,Core i3,11th,4 GB GB,256 GB,0 GB,Windows,64-bit,39998
HP,14s,Intel,Core i3,11th,4 GB GB,256 GB,0 GB,Windows,64-bit,42490
Lenovo,Missing,Intel,Core i3,10th,4 GB GB,256 GB,0 GB,Windows,32-bit,41990
ASUS,Missing,Intel,Core i3,11th,4 GB GB,256 GB,0 GB,Windows,32-bit,48490
HP,Missing,Intel,Core i3,11th,4 GB GB,256 GB,0 GB,Windows,64-bit,44376
DELL,Missing,Intel,Core i3,11th,4 GB GB,256 GB,0 GB,Windows,32-bit,43900
DELL,INSPIRON,Intel,Core i3,11th,4 GB GB,256 GB,0 GB,Windows,64-bit,46690
Lenovo,Missing,Intel,Core i3,10th,4 GB GB,256 GB,0 GB,Windows,32-bit,40990
DELL,Inspiron,Intel,Core i3,10th,4 GB GB,256 GB,0 GB,Windows,64-bit,39990
Lenovo,V15,Intel,Core i3,11th,4 GB GB,256 GB,0 GB,Windows,64-bit,43990
ASUS,VivoBook,Intel,Core i3,11th,4 GB GB,256 GB,0 GB,Windows,64-bit,36990
DELL,Missing,Intel,Core i3,11th,8 GB GB,256 GB,0 GB,Windows,64-bit,48500
ASUS,VivoBook,Intel,Core i3,11th,8 GB GB,256 GB,0 GB,Windows,64-bit,48990
ASUS,Chromebook,Intel,Celeron Dual,Missing,4 GB GB,0 GB,512 GB,Windows,32-bit,23490
HP,Pavilion,Intel,Core i3,8th,4 GB GB,256 GB,0 GB,Windows,64-bit,54238
ASUS,VivoBook,Intel,Core i3,10th,8 GB GB,512 GB,0 GB,Windows,64-bit,37990
HP,Missing,Intel,Core i3,11th,8 GB GB,512 GB,0 GB,Windows,64-bit,42990
HP,Missing,Intel,Core i3,11th,8 GB GB,512 GB,0 GB,Windows,64-bit,42990
ASUS,VivoBook,Intel,Core i3,10th,4 GB GB,512 GB,0 GB,Windows,64-bit,35990
RedmiBook,15,Intel,Core i3,11th,8 GB GB,512 GB,0 GB,Windows,32-bit,42990
ASUS,VivoBook,Intel,Core i3,11th,8 GB GB,512 GB,0 GB,Windows,64-bit,42990
ASUS,VivoBook,Intel,Core i3,11th,8 GB GB,512 GB,0 GB,Windows,32-bit,51990
ASUS,VivoBook,Intel,Core i3,11th,8 GB GB,512 GB,0 GB,Windows,64-bit,48990
ASUS,VivoBook,Intel,Core i3,11th,8 GB GB,512 GB,0 GB,Windows,64-bit,42990
Lenovo,Missing,Intel,Core i3,10th,8 GB GB,512 GB,0 GB,Windows,64-bit,38990
DELL,Inspiron,Intel,Core i3,11th,8 GB GB,512 GB,0 GB,Windows,64-bit,45990
HP,Missing,Intel,Core i3,10th,8 GB GB,512 GB,0 GB,Windows,64-bit,42490
HP,Missing,Intel,Core i3,11th,8 GB GB,512 GB,0 GB,Windows,64-bit,43970
ASUS,Missing,Intel,Core i3,10th,4 GB GB,512 GB,0 GB,Windows,64-bit,39990
MSI,Missing,Intel,Core i3,11th,8 GB GB,512 GB,0 GB,Windows,64-bit,48990
HP,Pavilion,Intel,Core i3,11th,8 GB GB,512 GB,0 GB,Windows,64-bit,54990
MSI,Missing,Intel,Core i3,10th,8 GB GB,512 GB,0 GB,Windows,64-bit,40990
ASUS,VivoBook,Intel,Core i3,11th,8 GB GB,512 GB,0 GB,Windows,64-bit,41990
Lenovo,IdeaPad,Intel,Core i3,11th,8 GB GB,512 GB,0 GB,Windows,64-bit,54990
ASUS,VivoBook,Intel,Core i3,11th,8 GB GB,512 GB,0 GB,Windows,64-bit,44990
HP,Missing,Intel,Core i3,11th,8 GB GB,512 GB,0 GB,Windows,64-bit,41250
HP,Missing,Intel,Core i3,11th,8 GB GB,512 GB,0 GB,Windows,64-bit,44990
ASUS,VivoBook,Intel,Core i3,11th,8 GB GB,512 GB,0 GB,Windows,64-bit,42990
DELL,Missing,Intel,Core i3,11th,8 GB GB,512 GB,0 GB,Windows,64-bit,60790
HP,Missing,Intel,Core i3,11th,8 GB GB,512 GB,0 GB,Windows,64-bit,45650
DELL,Vostro,Intel,Core i3,10th,8 GB GB,512 GB,0 GB,Windows,64-bit,41990
DELL,Inspiron,Intel,Core i3,10th,8 GB GB,512 GB,0 GB,Windows,64-bit,45490
ASUS,VivoBook,Intel,Core i3,11th,8 GB GB,512 GB,0 GB,Windows,64-bit,44990
Lenovo,IdeaPad,Intel,Core i3,11th,8 GB GB,512 GB,0 GB,Windows,64-bit,42990
HP,15s,Intel,Core i3,11th,4 GB GB,512 GB,0 GB,Windows,64-bit,45490
HP,Missing,Intel,Core i3,10th,4 GB GB,512 GB,0 GB,Windows,32-bit,38799
HP,Pavilion,Intel,Core i3,11th,4 GB GB,512 GB,0 GB,Windows,64-bit,69267
ASUS,VivoBook,Intel,Core i3,11th,4 GB GB,512 GB,0 GB,Windows,64-bit,51649
HP,Missing,Intel,Core i3,11th,4 GB GB,512 GB,0 GB,Windows,64-bit,47990
ASUS,VivoBook,Intel,Core i3,10th,4 GB GB,512 GB,0 GB,Windows,64-bit,40990
ASUS,Missing,Intel,Core i3,10th,4 GB GB,512 GB,0 GB,Windows,64-bit,42990
ASUS,VivoBook,Intel,Core i3,11th,4 GB GB,512 GB,0 GB,Windows,64-bit,44890
ASUS,VivoBook,Intel,Core i3,10th,4 GB GB,512 GB,0 GB,Windows,64-bit,41490
HP,15s,Intel,Core i3,11th,4 GB GB,512 GB,0 GB,Windows,32-bit,50990
HP,Missing,Intel,Core i3,11th,4 GB GB,512 GB,0 GB,Windows,64-bit,48900
ASUS,VivoBook,Intel,Core i3,10th,4 GB GB,512 GB,0 GB,Windows,64-bit,40990
DELL,Vostro,Intel,Core i3,10th,4 GB GB,512 GB,0 GB,Windows,64-bit,41790
Lenovo,Ideapad,Intel,Core i3,11th,4 GB GB,512 GB,0 GB,Windows,64-bit,57999
DELL,Inspiron,Intel,Core i3,11th,8 GB GB,512 GB,0 GB,Windows,64-bit,45930
HP,Pavilion,Intel,Core i3,11th,8 GB GB,512 GB,0 GB,Windows,64-bit,55490
ASUS,VivoBook,Intel,Core i3,10th,8 GB GB,0 GB,1024 GB,Windows,64-bit,32890
Lenovo,IdeaPad,Intel,Core i3,10th,8 GB GB,0 GB,1024 GB,Windows,64-bit,35990
DELL,Inspiron,Intel,Core i3,11th,8 GB GB,0 GB,1024 GB,Windows,64-bit,42490
DELL,Vostro,Intel,Core i3,11th,8 GB GB,0 GB,1024 GB,Windows,64-bit,42190
DELL,Vostro,Intel,Core i3,10th,8 GB GB,0 GB,1024 GB,Windows,64-bit,39490
HP,15s,Intel,Core i3,11th,8 GB GB,0 GB,1024 GB,Windows,64-bit,43690
ASUS,VivoBook,Intel,Core i3,10th,4 GB GB,0 GB,1024 GB,Windows,64-bit,35990
DELL,3000,Intel,Core i3,11th,8 GB GB,0 GB,1024 GB,Windows,32-bit,43800
Lenovo,Missing,Intel,Core i3,10th,8 GB GB,0 GB,1024 GB,Windows,32-bit,38990
ASUS,VivoBook,Intel,Core i3,10th,4 GB GB,0 GB,1024 GB,Windows,64-bit,34990
ASUS,VivoBook,Intel,Core i3,11th,8 GB GB,0 GB,1024 GB,Windows,64-bit,38900
DELL,Inspiron,Intel,Core i3,10th,4 GB GB,0 GB,1024 GB,Windows,64-bit,39990
DELL,INSPIRON,Intel,Core i3,10th,4 GB GB,0 GB,1024 GB,Windows,32-bit,40890
Lenovo,Missing,Intel,Core i3,10th,4 GB GB,0 GB,1024 GB,Windows,64-bit,36990
HP,15s,Intel,Core i3,11th,4 GB GB,0 GB,1024 GB,Windows,64-bit,39990
HP,Missing,Intel,Core i3,11th,4 GB GB,0 GB,1024 GB,Windows,64-bit,41990
DELL,Missing,Intel,Core i3,11th,4 GB GB,0 GB,1024 GB,Windows,32-bit,43970
HP,Notebook,Intel,Core i3,11th,4 GB GB,0 GB,1024 GB,Windows,64-bit,39790
ASUS,Missing,Intel,Core i3,10th,4 GB GB,0 GB,1024 GB,Windows,32-bit,35590
HP,14s,Intel,Core i3,10th,4 GB GB,0 GB,1024 GB,Windows,64-bit,36490
ASUS,VivoBook,Intel,Core i3,10th,4 GB GB,0 GB,1024 GB,Windows,64-bit,38990
ASUS,Missing,Intel,Core i3,10th,4 GB GB,0 GB,1024 GB,Windows,32-bit,33990
DELL,Inspiron,Intel,Core i3,10th,4 GB GB,0 GB,1024 GB,Windows,64-bit,43400
ASUS,Chromebook,Intel,Celeron Dual,Missing,4 GB GB,0 GB,512 GB,Windows,32-bit,24990
HP,15s,Intel,Core i3,10th,4 GB GB,0 GB,1024 GB,Windows,64-bit,40750
DELL,Inspiron,Intel,Core i3,10th,4 GB GB,0 GB,1024 GB,Windows,64-bit,43000
ASUS,Vivo,Intel,Core i3,10th,4 GB GB,0 GB,1024 GB,Windows,64-bit,38000
DELL,Inspiron,Intel,Core i3,11th,8 GB GB,0 GB,1024 GB,Windows,64-bit,37990
HP,DA,Intel,Core i3,7th,8 GB GB,0 GB,1024 GB,Windows,64-bit,49279
Lenovo,Missing,Intel,Core i3,10th,8 GB GB,0 GB,1024 GB,Windows,32-bit,38999
ASUS,Missing,Intel,Core i3,11th,8 GB GB,0 GB,1024 GB,Windows,32-bit,41500
acer,Missing,Intel,Core i3,11th,4 GB GB,0 GB,1024 GB,Windows,32-bit,36999
DELL,Missing,Intel,Core i3,11th,8 GB GB,0 GB,1024 GB,Windows,32-bit,42900
ASUS,Chromebook,Intel,Celeron Dual,Missing,4 GB GB,0 GB,512 GB,Windows,32-bit,21490
DELL,Insprion,Intel,Core i3,11th,8 GB GB,0 GB,1024 GB,Windows,32-bit,41480
ASUS,VivoBook,Intel,Core i3,10th,8 GB GB,0 GB,1024 GB,Windows,64-bit,32990
ASUS,VivoBook,Intel,Core i3,11th,8 GB GB,0 GB,1024 GB,Windows,64-bit,38680
ASUS,Chromebook,Intel,Celeron Dual,Missing,4 GB GB,0 GB,512 GB,Windows,32-bit,23990
DELL,Missing,Intel,Core i3,10th,8 GB GB,0 GB,1024 GB,Windows,64-bit,40390
ASUS,VivoBook,Intel,Core i3,10th,4 GB GB,0 GB,1024 GB,Windows,64-bit,33990
ASUS,Chromebook,Intel,Celeron Dual,Missing,4 GB GB,0 GB,512 GB,Windows,32-bit,20490
DELL,Vostro,Intel,Core i3,10th,8 GB GB,256 GB,1024 GB,Windows,64-bit,41490
DELL,Inspiron,Intel,Core i3,11th,8 GB GB,256 GB,1024 GB,Windows,64-bit,45490
DELL,Inspiron,Intel,Core i3,11th,8 GB GB,256 GB,1024 GB,Windows,64-bit,44490
ASUS,VivoBook,Intel,Core i3,11th,8 GB GB,256 GB,1024 GB,Windows,64-bit,41890
DELL,Vostro,Intel,Core i3,11th,4 GB GB,256 GB,1024 GB,Windows,64-bit,42990
acer,Travelmate,Intel,Core i3,11th,8 GB GB,256 GB,1024 GB,Windows,64-bit,40990
DELL,Inspiron,Intel,Core i3,11th,8 GB GB,256 GB,1024 GB,Windows,64-bit,48990
DELL,Vostro,Intel,Core i3,11th,4 GB GB,256 GB,1024 GB,Windows,64-bit,43590
DELL,Inspiron,Intel,Core i3,10th,4 GB GB,256 GB,1024 GB,Windows,64-bit,44690
ASUS,ExpertBook,Intel,Core i3,10th,4 GB GB,256 GB,1024 GB,Windows,64-bit,40990
DELL,Vostro,Intel,Core i3,11th,4 GB GB,256 GB,1024 GB,Windows,64-bit,43990
DELL,Vostro,Intel,Core i3,11th,4 GB GB,256 GB,1024 GB,Windows,64-bit,43590
DELL,Vostro,Intel,Core i3,10th,4 GB GB,256 GB,1024 GB,Windows,64-bit,41390
DELL,Vostro,Intel,Core i3,10th,4 GB GB,256 GB,1024 GB,Windows,64-bit,44290
DELL,Inspiron,Intel,Core i3,11th,4 GB GB,256 GB,1024 GB,Windows,64-bit,48999
DELL,Vostro,Intel,Core i3,11th,4 GB GB,256 GB,1024 GB,Windows,64-bit,39990
DELL,Missing,Intel,Core i3,10th,8 GB GB,256 GB,1024 GB,Windows,64-bit,46390
ASUS,Chromebook,Intel,Celeron Dual,Missing,4 GB GB,0 GB,512 GB,Windows,64-bit,18990
ASUS,Chromebook,Intel,Celeron Dual,Missing,4 GB GB,0 GB,512 GB,Windows,32-bit,17990
HP,14a,Intel,Celeron Dual,Missing,4 GB GB,0 GB,512 GB,Windows,64-bit,26470
HP,Chromebook,Intel,Celeron Dual,Missing,4 GB GB,0 GB,512 GB,Windows,64-bit,27990
Lenovo,Celeron,Intel,Celeron Dual,Missing,4 GB GB,0 GB,1024 GB,Windows,32-bit,29999
Lenovo,IdeaPad,Intel,Celeron Dual,Missing,4 GB GB,0 GB,512 GB,Windows,64-bit,25990
Lenovo,IdeaPad,Intel,Celeron Dual,Missing,4 GB GB,0 GB,512 GB,Windows,32-bit,16990
Lenovo,IdeaPad,Intel,Celeron Dual,Missing,4 GB GB,0 GB,512 GB,Windows,32-bit,24990
acer,Predator,Intel,Core,Missing,4 GB GB,0 GB,512 GB,Windows,32-bit,99990
acer,Aspire,Intel,Core i5,Missing,8 GB GB,0 GB,512 GB,Windows,32-bit,50990
acer,Spin,Intel,Core i5,Missing,8 GB GB,0 GB,512 GB,Windows,32-bit,119990
acer,Swift,Intel,Core i5,10th,8 GB GB,0 GB,512 GB,DOS,32-bit,94190
ASUS,ROG,Intel,Core i5,10th,8 GB GB,0 GB,512 GB,DOS,32-bit,106167
DELL,Missing,Intel,Core i5,10th,8 GB GB,0 GB,512 GB,DOS,32-bit,68090
DELL,XPS,Intel,Core i5,10th,8 GB GB,0 GB,512 GB,DOS,32-bit,139990
HP,15s,Intel,Core i5,10th,8 GB GB,0 GB,512 GB,DOS,32-bit,55990
HP,Omen,Intel,Core i5,10th,8 GB GB,0 GB,512 GB,DOS,32-bit,102551
lenovo,Ideapad,Intel,Core i5,10th,8 GB GB,0 GB,512 GB,DOS,32-bit,72990
Lenovo,Ideapad,Intel,Core i5,10th,8 GB GB,0 GB,512 GB,DOS,32-bit,46990
MICROSOFT,Surface,Intel,Core i5,10th,8 GB GB,128 GB,0 GB,Windows,64-bit,100190
Smartron,t.book,Intel,Core i5,7th,8 GB GB,128 GB,0 GB,Windows,64-bit,52990
MICROSOFT,Surface,Intel,Core i5,8th,8 GB GB,128 GB,0 GB,Windows,64-bit,91999
Smartron,t.book,Intel,Core i5,7th,4 GB GB,128 GB,0 GB,Windows,64-bit,52990
HP,Pavilion,Intel,Core i5,8th,8 GB GB,128 GB,0 GB,Windows,64-bit,76012
Lenovo,Ideapad,Intel,Core i5,11th,8 GB GB,256 GB,0 GB,Windows,64-bit,49490
lenovo,Yoga,Intel,Core i5,10th,8 GB GB,0 GB,512 GB,DOS,32-bit,102990
acer,Swift,Intel,Core i5,7th,8 GB GB,256 GB,0 GB,Windows,64-bit,86867
LG,Gram,Intel,Core i5,10th,8 GB GB,256 GB,0 GB,Windows,64-bit,76990
LG,Gram,Intel,Core i5,11th,8 GB GB,256 GB,0 GB,Windows,64-bit,76990
ASUS,VivoBook,Intel,Core i5,11th,8 GB GB,256 GB,0 GB,Windows,64-bit,48990
LG,Gram,Intel,Core i5,10th,8 GB GB,256 GB,0 GB,Windows,64-bit,62990
DELL,Inspiron,Intel,Core i5,11th,8 GB GB,256 GB,0 GB,Windows,64-bit,55990
acer,Swift,Intel,Core i5,8th,8 GB GB,256 GB,0 GB,Windows,64-bit,81998
LG,Gram,Intel,Core i5,11th,8 GB GB,256 GB,0 GB,Windows,64-bit,76990
HP,Spectre,Intel,Core i5,8th,8 GB GB,256 GB,0 GB,Windows,64-bit,136590
acer,Swift,Intel,Core i5,8th,8 GB GB,256 GB,0 GB,Windows,64-bit,59490
ASUS,VivoBook14,Intel,Core i5,11th,8 GB GB,256 GB,0 GB,Windows,64-bit,49800
Lenovo,Ideapad,Intel,Core i5,11th,8 GB GB,256 GB,0 GB,Windows,64-bit,61999
HP,Missing,Intel,Core i5,11th,8 GB GB,512 GB,0 GB,Windows,64-bit,54990
HP,Missing,Intel,Core i5,11th,8 GB GB,512 GB,0 GB,Windows,64-bit,53990
Lenovo,Ideapad,Intel,Core i5,11th,8 GB GB,512 GB,0 GB,Windows,64-bit,52990
HP,Pavilion,Intel,Core i5,11th,16 GB GB,512 GB,0 GB,Windows,64-bit,67990
ASUS,TUF,Intel,Core i5,10th,8 GB GB,512 GB,0 GB,Windows,64-bit,57990
Lenovo,Ideapad,Intel,Core i5,11th,16 GB GB,512 GB,0 GB,Windows,64-bit,62300
realme,Book(Slim),Intel,Core i5,11th,8 GB GB,512 GB,0 GB,Windows,64-bit,52990
Lenovo,Missing,Intel,Core i5,11th,8 GB GB,512 GB,0 GB,Windows,64-bit,52990
Lenovo,IdeaPad,Intel,Core i5,11th,8 GB GB,512 GB,0 GB,Windows,64-bit,51990
Lenovo,IdeaPad,Intel,Core i5,11th,16 GB GB,512 GB,0 GB,Windows,64-bit,61990
RedmiBook,Pro,Intel,Core i5,11th,8 GB GB,512 GB,0 GB,Windows,32-bit,48990
ASUS,VivoBook,Intel,Core i5,11th,8 GB GB,512 GB,0 GB,Windows,32-bit,63990
Lenovo,ThinkPad,Intel,Core i5,11th,8 GB GB,512 GB,0 GB,Windows,64-bit,65990
Nokia,PureBook,Intel,Core i5,10th,8 GB GB,512 GB,0 GB,Windows,64-bit,47990
acer,Aspire,Intel,Core i5,11th,8 GB GB,512 GB,0 GB,Windows,64-bit,52990
Lenovo,IdeaPad,Intel,Core i5,10th,8 GB GB,512 GB,0 GB,Windows,64-bit,49990
ASUS,ASUS,Intel,Core i5,11th,8 GB GB,512 GB,0 GB,Windows,64-bit,71990
ASUS,VivoBook,Intel,Core i5,10th,8 GB GB,512 GB,0 GB,Windows,64-bit,47990
Nokia,PureBook,Intel,Core i5,10th,8 GB GB,512 GB,0 GB,Windows,64-bit,45990
Lenovo,IdeaPad,Intel,Core i5,10th,8 GB GB,512 GB,0 GB,Windows,32-bit,48490
ASUS,ASUS,Intel,Core i5,11th,8 GB GB,512 GB,0 GB,Windows,64-bit,72990
MSI,Katana,Intel,Core i5,11th,16 GB GB,512 GB,0 GB,Windows,64-bit,76990
ASUS,TUF,Intel,Core i5,11th,16 GB GB,512 GB,0 GB,Windows,64-bit,89990
MSI,GF63,Intel,Core i5,10th,8 GB GB,512 GB,0 GB,Windows,64-bit,59990
ASUS,TUF,Intel,Core i5,10th,8 GB GB,512 GB,0 GB,Windows,64-bit,65990
DELL,Inspiron,Intel,Core i5,11th,8 GB GB,512 GB,0 GB,Windows,64-bit,71990
DELL,Inspiron,Intel,Core i5,11th,8 GB GB,512 GB,0 GB,Windows,64-bit,71890
Lenovo,IdeaPad,Intel,Core i5,11th,16 GB GB,512 GB,0 GB,Windows,64-bit,64990
